Title,Tags
"How do I capture streets and amusement parks at night with a Nikon D40?","<nikon><camera-settings><nikon-d40>"
"How should I set up my studio to take sharp portraits without shadows with two white umbrellas and one silver umbrella?","<canon><portrait><canon-600d><hotshoe-flash><umbrella>"
"Can you use image-stabilized lenses with dumb adapters?","<lens-adapter><image-stabilization>"
"Polarizing filter for TLR camera (Flexaret VII)","<film><filters><polarizer>"
"What should I consider when buying a camera and lens to take photos of surfaces for 3D textures?","<lens><equipment-recommendation><camera><3d><texture>"
"How to choose suitable ring flash size?","<portrait><studio-lighting><fashion><ring-flash>"
"What differences can be expected when using enlarging lenses for general or macro photography?","<lens><macro><image-quality><enlarging>"
"How does dust get in a lens?","<lens><dust>"
"What are the benefits of Av vs. Tv vs. Manual exposure modes?","<camera-basics><manual-mode><camera-controls><aperture-priority><shutter-priority>"
"How do color spaces like sRGB and Adobe RGB overlap?","<color><color-management><srgb><adobe-rgb>"
"Why aren't there Tokina lens profiles in Lightroom, and how do I get one for mine?","<lens><lightroom><software><tokina>"
"Can the Canon 5D Mark II be set to save exposure settings on auto power off?","<canon><manual-mode><canon-5d-mark-ii><camera-settings>"
"Do I really need a fast 50mm lens?","<lens><equipment-recommendation><pentax><sigma><50mm>"
"Why is there a mechanical shutter in a digital camera?","<body><shutter><camera-design>"
"How should I position my lighting for photographing books?","<lighting><composition><product-photography><still-life>"
"How can I preserve/protect existing framed prints from fading?","<prints><print-preservation><archival><frames>"
"How do the two styles of tripod mount strap connectors compare?","<camera-straps>"
"Which one wide-medium lens to buy as the main lens for an outdoor wedding?","<lens><equipment-recommendation><canon><wide-angle><wedding>"
"Where can I buy actual poster prints in the UK (as opposed to poster-sized photographs)?","<printing><prints>"
"Can I get the same results with Nikon D lenses as with G lenses?","<lens><nikon>"
"How to find max write speed of a camera","<memory-card><write-speed>"
"If a lens has a 4% Barrel Distortion, what does that mean for images?","<lens><optics><distortion>"
"Need recomended lens for both ""full body portraits"" & ""family or groups"" both with background bokehs","<sony><bokeh><aps-c>"
"How do I control exposure in aperture priority mode?","<exposure><camera-controls><aperture-priority>"
"Why 5-50x focal length for autofocus micro-adjustment?","<lens><autofocus><focal-length><focus-adjust>"
"What is the benefit of a dedicated wide angle zoom vs a superzoom?","<lens><focal-length><wide-angle><superzoom>"
"Advice on packaging and sending photo prints","<selling>"
"I want to make a macro photo of an ant. What equipment should I have?","<equipment-recommendation><macro>"
"How do I select a tripod ball head?","<tripod><accessories><tripod-heads>"
"What color calibration device works best with a Dell U2711?","<color><color-management><display-calibration><monitors><dell>"
"Photo Management software which stores Profile / Bio Info","<software><metadata><macintosh><photo-management>"
"What is the difference between a ""slave flash"" and ""master flash""?","<flash><terminology>"
"What are the reasons for using a tripod during broad daylight?","<tripod>"
"How to exposure stack RAW photos while also outputting a raw photo?","<raw><long-exposure><software-recommendation><image-stacking>"
"Why I am I stuck at the ""yes"" bar when trying to update firmware on my Nikon D700?","<firmware>"
"What are these streaks on lens element? How to remove?","<lens><cleaning>"
"Best settings to focus in low light and low contrast condition","<autofocus><low-light>"
"Are there any travel tripods with spring loaded opening?","<tripod>"
"What is this peripheral haziness on a lens element? What can be done about it?","<lens><repair><cleaning>"
"What is the mount on this Elicar 85-205mm F3.8 lens?","<lens-mount><vintage><equipment-identification>"
"Will upgrading from T3i to T7i be a meaningful improvement for low light photography in the jungle of Costa Rica?","<equipment-recommendation><low-light><body><amateur>"
"What could be the reason for suddenly changing brightness in raw image?","<raw><sensor><brightness>"
"Can you shoot with a 55mm lens so that you have both person and background clear?","<depth-of-field>"
"How to set exposure for photographing a high-contrast subject?","<exposure><dynamic-range>"
"Is 61cm (24 inch) folded length too much for a tripod?","<equipment-recommendation><tripod>"
"Can photographers pre-visualize complete camera settings of a scene in their heads?","<technique><exposure><camera-settings><visualization>"
"How can I create a photo with vintage look, focused on the lips?","<technique><portrait><style><reverse-engineering>"
"Does a fill flash actually help bring out detail?","<fill-flash>"
"What do the AF-A, AF-C, and AF-S autofocus settings mean?","<autofocus><terminology>"
"Can places be assigned to a whole folder (and subfolders) in aperture 3?","<software><metadata><apple-aperture><tagging><geotagging>"
"What do ""Frontfocus"" and ""Backfocus"" mean?","<focus><terminology><back-focus><front-focus>"
"Why can't I take a photo in dark with auto focus, manual mode?","<autofocus><troubleshooting><low-light><manual-mode><nikon-d80>"
"What are some interesting things to try with a basic flashgun?","<portrait><off-camera-flash>"
"What tool produces better quality jpeg: Lightroom or Imagemagick?","<lightroom><software><image-quality><jpeg>"
"How do I use exiftool to update Lightroom's Hierarchical Subject?","<lightroom><software><metadata><exiftool>"
"Is there a product which provides super-bright continuous light in a small package?","<equipment-recommendation><lighting><continuous-lighting>"
"How can a sunset photo have pink and purple colors?","<color><sunset>"
"What kind of dose can you expect from a radioactive lens?","<old-lenses><safety>"
"How do I troubleshoot a Nikon D3000 'lens not attached' problem?","<troubleshooting><lens-mount><error><nikon-d3000>"
"Why does the maximum aperture change with focal length?","<aperture><zoom><focal-length>"
"Studio lighting: Is strobe the same as triggered flash?","<lighting><studio>"
"how to balance mixed tungsten and daylight in a showroom?","<lighting><studio-lighting><lighting-basics>"
"What's the furthest you should stand with a 35mm lens at f1.8?","<aperture><depth-of-field>"
"Flash raises but the camera thinks it doesn't","<canon><equipment-damage><popup-flash>"
"Is it safe to manual focus with AF ON on Canon L lenses?","<lens><canon><manual-focus>"
"Is a Fine Art Baryta print suitable for display in an office with fluorescent lights?","<prints><display><paper><fine-art><fluorescent>"
"Difference between pushing b/w film and colour C41 film?","<film><developing>"
"Why we can't use telephoto lens for macro objects?","<lens><macro><lens-design><telephoto>"
"Lens for cosplay shooting at events on DX sensor","<lens><nikon><equipment-recommendation><event-photography>"
"Do raw images of the same camera have the same size?","<raw>"
"Images colors getting distorted","<data-corruption>"
"How can I remove scratches from a lens?","<lens><repair><scratches>"
"50mm 1.8 lens or 35mm 1.8 lens for makeup artist doing close-up face shots of brides?","<lens><equipment-recommendation><nikon><portrait>"
"Proper method to measure the magnification of a reversed lens","<nikon-d5100><calculations><magnification><reverse-mount>"
"How do I use the Lightroom print template for calendars?","<lightroom>"
"Is it normal for AF points other than the selected one to be slightly illuminated on a Nikon DSLR?","<nikon><viewfinder><focus-point-indicators>"
"How do I interpret flashlight specs for light painting at a distance?","<night><calculations><light-painting>"
"Why do 1800s black-and-white portraits look godlier and more solemn than modern color portraits?","<portrait>"
"Does shift based perspective correction have any effect on focus?","<focus><depth-of-field><perspective><tilt-shift><depth-of-focus>"
"How can I eliminate glare from stage lights when taking concert photos?","<concert><glare>"
"Does EOS utility fully work with other (non canon) lenses?","<canon><autofocus><software><eos-utility>"
"How do monitor and image editing software color profiles interact?","<post-processing><color-management><color-spaces><display-calibration>"
"Sony A7 and A9 Camera Sensor - Why are the edges of the sensor beveled?","<sensor><sony><cleaning><sony-alpha>"
"Is it ok to place my DSLR in a box and just cut a hole for the lens?","<canon><dslr><lighting><photo-booth>"
"Qualitywise, is there any downside to overexposing an image (within the dynamic range of the camera)?","<exposure><image-quality><overexposure>"
"Human perception in color mixing","<color><color-management><blur><color-correction><color-spaces>"
"What's the difference between colour space and bit depth?","<terminology><color><color-spaces><bit-depth><color-gamut>"
"Hong Kong legal issues when taking photos","<legal>"
"How do I photograph the sun with a 2000mm lens?","<aperture>"
"How could I have post-processed this picture to create better lighting?","<photoshop><lighting><night-photography>"
"How to retouch an old color photo with mold and damaged red channel?","<photo-editing><retouching>"
"Large difference between number of image sensor pixels and pixels in the image from my iPhone","<sensor><resolution><iphone><pixels><photosites>"
"Is it safe to keep my camera in the hot car?","<film><large-format><environmental-dangers>"
"'File contains no image data' but I can see the image briefly on the camera viewer. Is there a way to recover the images?","<nikon><error><coolpix><file>"
"What size adapter ring do I need to mount the Cokin P Series filter holder on my lens?","<filters><filter-diameter><cokin>"
"What mount system is this Raynox lens?","<lens-mount><equipment-identification><raynox>"
"What type of lens equipment would work well for portraits of makeup clients? Is a standard 18-55mm enough?","<equipment-recommendation><dslr><portrait><camera-recommendation>"
"City/Street Photography; is it morally okay and what laws govern it?","<legal><street-photography><privacy>"
"200mm Macro lens, get a new or old MF-only lens?","<manual-focus><macro-lenses>"
"In Lightroom, can I make sidebars horizontal (for use on a monitor in portrait orientation)?","<lightroom><software>"
"Do I use black and white film or color film?","<software><film>"
"How can I achieve a light-painting portrait without the subject becoming translucent?","<portrait><light-painting>"
"Is there a comparison resource supplying RAW photos for download?","<raw><comparison>"
"How can I correct high-altitude photos taken without a UV filter?","<post-processing><filters><gimp><uv>"
"Why is my HDR image oversaturated and look negative inverse in highlight areas?","<exposure><digital><hdr><exposure-compensation>"
"How to get rid of dustmites on the camera and accessories?","<equipment-protection><cleaning><maintenance>"
"What external flash trigger voltage is safe for the Sony NEX?","<hotshoe-flash><sony-nex><hotshoe>"
"What rail can I use to build a tilt-shift medium format camera?","<equipment-recommendation><camera-modification>"
"Why is the sun black when you shoot it with a Fujifilm Instax?","<troubleshooting><instant-camera><fujifilm-instax>"
"How to properly remove mold from camera body?","<maintenance>"
"Are colours from CCD sensors different compared to colours obtained from CMOS sensors?","<sensor><color><ccd><cmos>"
"What determines a cameras max FPS for still images?","<comparison><burst-mode><features><specification>"
"Why Nikon announced S-Line lenses with narrow apertures first?","<lens><nikon><nikon-z7>"
"How to calculate difference in exposure between two given frames?","<post-processing><exposure><brightness>"
"How can I control manual flash settings on top of the camera using Yongnuo YN-622C II E-TTL?","<yongnuo>"
"Are materials for printing from color negatives in darkroom still available in 2019?","<darkroom>"
"Are there any lens hoods with zoom-moveable petals?","<zoom><lens-hood>"
"Canon 5D MkIV one focus point is unmovable, flashing","<focusing-screen><canon-5d-mark-iv>"
"What do the sensor differences between the Panasonic Lumix DMC-LX7 and DMC-LX15 mean practically?","<compact-cameras><panasonic-lumix><fast-lenses>"
"What is the relationship between film speed and the ISO setting on my film camera?","<exposure><film><camera-settings><iso>"
"Why my DSLR is not as sharp as my smart phone?","<dslr><sharpness><smartphone><comparison>"
"is uv filter a must?","<filters><uv>"
"How do I choose which 24-70mm lens?","<nikon><equipment-recommendation>"
"What is this Optimar 2 Inch f/1.4 Infrared Industries lens?","<lens><equipment-identification>"
"How much exposure is too much considering late dusk pictures?","<light>"
"Visible sun beams - what are the conditions for them to appear?","<sunlight><clouds>"
"Can arthropod eyes be damaged by a strong flash?","<flash>"
"Does sensor size always matter in all situations?","<canon><image-quality><sensor-size>"
"Long exposures blurred images due to mirror movement - film photography","<film><tripod><stars><night-photography>"
"Why is my Samsung NX1000 taking completely black photos and what can I do about it?","<repair><samsung>"
"How can I get prevent ghost sun images when shooting with a solar filter?","<lens><filters><lens-flare><sun><eclipse>"
"What happens if i rotate the film rewind?","<camera-basics>"
"Should 8x10"" prints be actually 8x10?","<prints><framing>"
"Do I need the YN-560-TX flash controller for a Canon T5i and YN-560 II speedlights?","<yongnuo>"
"What are different composition techniques for landscape photography?","<composition><landscape><shooting-technique>"
"which filter should I buy for a Nikon 50mm 1.8G and 18-55mm kit lens?","<equipment-recommendation><filters>"
"What's the best way to choose the aspect ratio: in-camera JPEG or RAW and cropping?","<lightroom><raw><cropping><aspect-ratio>"
"Will old Sigma and Tamron EOS lenses work on Canon 600D?","<canon><old-lenses><sigma><tamron>"
"How does Sigma APO Macro 180mm F2.8 EX DG OS HSM compare to Canon 180mm f/3.5L and Canon 100mm f/2.8?","<lens><equipment-recommendation><canon><macro>"
"How does Yongnuo RF-603c compare with Cactus V5 wireless trigger?","<equipment-recommendation><flash><wireless-triggers>"
"How to disable infrared focus assist beam on my YN568ex","<flash><canon-7d>"
"Is the size of the rear opening of a lens related to image quality?","<lens><image-quality><lens-design>"
"Which tripod should I get for macro photography?","<equipment-recommendation><dslr><macro><tripod>"
"How do I choose an extension tube for macro photography?","<equipment-recommendation><macro><extension-tubes>"
"How does the eye-controlled focussing of the Canon EOS 5 work?","<canon><autofocus><eyes>"
"How safe is CHDK?","<equipment-damage><open-source><chdk><firmware><firmware-hacks>"
"What adapter do I need to mount a Konica lens on an Olympus E-520?","<lens><lens-mount><lens-adapter><olympus><konica>"
"How can I attach a lens without a collar to a tripod?","<lens><equipment-recommendation><tripod>"
"Which filters could I use with Sigma 8-16mm f/4.5-5.6?","<lens><filters><sigma><ultra-wide>"
"How can I finalize my choice between Canon PowerShot SX30 and Nikon P500?","<equipment-recommendation><canon><nikon><camera-recommendation>"
"What is a good stationary setup for taking pictures of small paper goods?","<equipment-recommendation><camera-recommendation><product-photography><studio-setup>"
"Does backfocus/frontfocus change?","<back-focus><front-focus><focus-adjust>"
"How does one best deal with shaded faces in bright sunlight?","<portrait><dynamic-range><sunlight><group-photos><shadows>"
"How can I stitch a panorama correctly if I moved the camera along the horizontal axis?","<panorama><error><perspective><image-stitching>"
"How do the various options offered by print labs compare for B&W printing?","<printing><service-recommendation><paper><photolabs>"
"How can I improve this picture of a crumb on my keyboard using the CHDK firmware?","<macro><point-and-shoot><chdk>"
"Is it better to transfer photos by removing the memory card or by directly using a data cable?","<memory-card><file><cables><card-reader>"
"How do I clean the lens on my Sony P200?","<repair>"
"What equipment should I purchase for a trip to Mongolia?","<equipment-recommendation><travel><landscape>"
"In which situation should you not use the manual focus?","<focus><manual-focus>"
"How can I make a very sharp photograph with a point & shoot camera?","<point-and-shoot><sharpness>"
"What online tools exist to compare image noise between different sensor sizes?","<sensor><image-quality><noise><compact-cameras><comparison>"
"Why do i get Lens reflection in final photo with Lee Nd filter super stopper 15 stops","<filters><neutral-density><light-leaks><lee>"
"What are the disadvantages to using older Canon flashes today?","<equipment-recommendation><flash><used-equipment>"
"is there a catalogue in lightroom of all photos that can be used for migration?","<lightroom><windows><linux><lightroom-catalog>"
"Photographing glass - light 'quality'?","<technique><studio-lighting><glass>"
"Is Olympus Tough TG-5 battery charger just a regular USB charger?","<battery><olympus><usb><charger>"
"Compact film camera to handle high iso sensitivity","<equipment-recommendation><film><compact-cameras><high-iso><film-cameras>"
"What to look for in used spot meter","<equipment-recommendation><used-equipment><light-meter><spot-metering>"
"Can I get a manual focus lens for my Canon PowerShot camera?","<lens><canon><manual-focus><powershot>"
"which is better for makeup videos and portrait; canon 50mm f/1.8 or a 55-200mm f/4.5-5.6 , and why?","<lens><canon><equipment-recommendation><portrait><prime>"
"Why can't I auto-focus on semi-close subjects with my new Nikon 50-300?","<lens><nikon><troubleshooting><focus>"
"How best to remove directional motion-blur from photos (on Linux)?","<software><linux><motion-blur>"
"How do I specify circle of confusion and depth of focus in practice?","<circle-of-confusion><depth-of-focus>"
"Autofocus is not working for my Nikon AF-S 70-200mm f/2.8 SWM VR IF ED G","<nikon><autofocus>"
"Are there any drawbacks to using a T-Mounted lens?","<canon><focal-length><t-mount>"
"Is it possible to remove the projectors lighting that's imprinted on the staff members","<photoshop><photo-editing><image-manipulation>"
"Do I need the 18-55mm lens that comes with the camera, or should I instead get a 55-250mm lens?","<lens><equipment-recommendation><focal-length><lens-recommendation>"
"What should I do when my camera stops recognizing my SD card?","<troubleshooting><memory-card><sdcard>"
"How to choose a camera for photogrammetry?","<camera-recommendation>"
"How do lens lineups vary across Mirrorless camera systems?","<lens><mirrorless><camera-systems>"
"Why are the rings on my Sigma 28-80mm lens stuck?","<lens><canon><repair><sigma>"
"How to set up Three Point Lighting without (much) real equipment?","<equipment-recommendation><lighting><diy><studio-setup>"
"Self Hosted Non Flash eCommerce Software","<software><portfolio><software-recommendation>"
"Upload photos from camera into social networks instantly?","<tethering><wireless><file-transfer><facebook>"
"Why do cameras use a single exposure rather than integrating across many very quick reads?","<exposure><sensor><shutter-speed>"
"How do I fix a dog's wrong colored eyes in flash photos?","<digital><eyes><retouching><pets>"
"What is the ""AF Stop"" button on some Canon lenses?","<canon><autofocus><camera-controls>"
"Do unframed prints sell better than framed?","<selling>"
"What resolution should be used for images that are to be used in focus stacking?","<resolution><focus-stacking><microscopy>"
"Would auto white balance benefit from use of a color card?","<white-balance>"
"Why is depth of field minimised at the max focal length of a zoom lens?","<zoom><depth-of-field>"
"Does the Canon 7D have noise reduction, and does it matter?","<image-stabilization><camera-recommendation><canon-7d><noise-reduction><canon-650d>"
"Transfer Panasonic raw files (and videos) to android","<file-transfer><android><panasonic><wireless>"
"Why are specular highlights sharp when focusing on close object?","<focus><light><theory>"
"Are there reasons to go for an f/1.4 over an f/1.8 lens as my first fast prime?","<lens><equipment-recommendation>"
"When to choose D65 and when to choose ambient light temperature for white point for display calibration?","<color-management><display-calibration><ambient-light>"
"Can the aperture be changed when using a tilt adapter without electronic interface?","<aperture><lens-adapter>"
"What are the limitations of a manual flash for nightclub photography?","<flash><nightclubs>"
"What type of lens filter goes between the lens and body and has metal flakes in it?","<portrait><filters>"
"Does red-eye reduction work with removable hot-shoe flashes?","<flash><hotshoe-flash><red-eye>"
"In photo taken with a prime lens, what is the cause of the ""zoomed"" bokeh appearance?","<lens><bokeh><distortion><aberration>"
"Should the top plate of Olympus OM-1 be lightproof?","<slr><camera-modification>"
"JPEG or TIFF files better for print images?","<image-quality>"
"Have I damaged my camera's sensor?","<canon><dslr><sensor>"
"How can I automatically convert Sony RAW (ARW) to JPEGs as good as the camera creates itself?","<raw><image-quality><sony><software-recommendation>"
"Can mounts on Vivitar 75-205mm lenses be swapped?","<lens><repair><old-lenses>"
"Where can I find service manuals for old (and new) lenses?","<lens><repair><old-lenses>"
"Using Android phone as wireless viewfinder for my Canon DSLR?","<canon><remote><wifi><self-portrait>"
"Can a drop of a camera+lens cause AF calibration issues on either -- or both -- the lens and the body? What are the mechanics involved here?","<lens><canon><autofocus><equipment-damage><color-management>"
"LIDAR burnout; ways to check for damaging infrared lasers before shooting besides looking for posted warnings?","<sensor><equipment-damage><specification><laser>"
"how to tell what cameras a particular lens will fit","<lens>"
"Digiscoping with superzoom or DSLR? (with spotting scope)","<dslr><telephoto><birds><bird-photography>"
"How to get subject eyes/face in focus reliably with my Fujifilm X-T10?","<focus><fujifilm><face-detection>"
"How do I use an infrared filter to photograph underwriting on a painting?","<infrared><art><forensics>"
"What times and settings should I use for taking pictures of stars at night and falling stars?","<astrophotography><night><starbursts>"
"Is it safe to clean SLR lenses with pressurized computer dust cleaners?","<cleaning>"
"How do I achieve glossy/reflective, textured skin lighting effect?","<studio-lighting>"
"Is there a difference between a large, far light source, and a small, close one?","<lighting><lighting-modifiers>"
"What steps do I need to take to deconstruct the lighting of a portrait?","<lighting><portrait><reverse-engineering>"
"What camera bag will carry a couple telephoto lenses for wildlife while still remaining relatively compact?","<telephoto><camera-bag>"
"Do I really need a wide-angle zoom lens?","<equipment-recommendation><wide-angle><landscape>"
"What causes outdoor photos to turn out bright white when taken with a digital camera?","<exposure><image-quality><troubleshooting><brightness>"
"How to use wide-angle lenses on cloudy days?","<dslr><digital><wide-angle><weather><architecture>"
"Is there a custom firmware for Canon EOS 500D which will improve AF in video recording?","<canon-500d><firmware-hacks>"
"How are neutral density filters in compact cameras implemented?","<aperture><optics><neutral-density><compact-cameras>"
"What's the history of neutral density filters instead of aperture diaphragms in compact cameras?","<aperture><optics><neutral-density><compact-cameras>"
"What makes a good sample image?","<software><picture-samples>"
"I was just approached to do nightclub photography, I've never done it before and I want to know what I need to pull it off","<equipment-recommendation><night><night-photography><nightclubs>"
"How wide does the front element of a lens have to be, given the focal length and the aperture?","<lens><optics><lens-design><filter-diameter>"
"Will these particles on the sensor affect image quality?","<canon><dslr><sensor><dust>"
"dB ratings for sensor SNR, what do they specify exactly?","<sensor><noise><iso-noise>"
"Is the Pentax 18-135 kit lens different from the ""same"" lens available separately?","<equipment-recommendation><pentax><kit-lens>"
"Pentax Astrotracer: Lens error on wide angle lenses?","<troubleshooting><astrophotography><pentax><ultra-wide>"
"Why are camera sensors green?","<sensor><cmos-image-sensor><ccd>"
"Can powder chemicals be mixed in smaller amounts or must you mix the entire batch?","<developing><storage><chemicals>"
"How to choose between Canon EF-S 60mm f/2.8 Macro USM and EF-S 35mm f/2.8 Macro IS STM","<lens><canon><equipment-recommendation><macro>"
"Content-Aware option not showing on photoshop cs3","<photoshop><photo-editing>"
"How to achieve a ""moody"" effect in urban landscapes?","<post-processing><reverse-engineering><effect><mood>"
"Can I control if the in-body AF motor is used instead of the lens AF motor on my Nikon?","<nikon><autofocus><focus-motor>"
"What's the difference between a closed and open aperture diaphragm for night street photos?","<exposure><aperture><shutter-speed><night><long-exposure>"
"Are there add-on lens accessories which collect additional light, as a parabolic microphone can be used to gather more sound?","<lens><low-light><night><accessories><night-photography>"
"What is the breech mount on this Hanimex lens?","<lens-mount><equipment-identification><breech-mount>"
"How to reduce landscape curvature?","<distortion><field-curvature>"
"Did Canon remove the possibility to read the shuttercount?","<canon><software><shutter>"
"Windows uses a picture of my yacht, can I claim copyrights?","<copyright>"
"Are these colored pixels in raw image (viewed in dcraw software) dead, hot or stuck?","<troubleshooting><hot-pixels><ufraw><dead-pixel><stuck-pixel>"
"Does a telephoto lens with extension tubes or a dedicated macro lens provide more depth of field?","<macro><depth-of-field>"
"Where does lightroom save flags?","<lightroom>"
"Automatic removal/correction of brightness vignetting?","<software-recommendation><linux><vignetting>"
"What is this RGB artifact and how did it form?","<artifacts>"
"What lens do I need to do super-close-up macro shots?","<lens><equipment-recommendation><macro-lenses>"
"What does an expensive flash unit buy over a cheap one?","<equipment-recommendation><flash>"
"Is Canon MP-E 65mm f/2.8 1-5X macro lens good for photos other than close-up macro shots?","<lens><macro><macro-lenses><canon-mp-e-65mm>"
"How do I find the right backpack for my full frame DSLR plus lenses?","<equipment-recommendation><camera-bag>"
"In Lightroom, how do I search for photos which match only a certain keyword?","<software><lightroom><keywords><search>"
"Why do the Nikkor non-AI 135mm vs 50mm f/1.8 work differently when I look directly through the lens?","<lens><macro><focus><optics>"
"Canon 1Ds Mk II's scratched Low Pass filter. Now what?","<canon><troubleshooting><sensor><repair><canon-1ds-mark-ii>"
"How useful is the Tamron 28-75mm f/2.8 for indoor baby photos?","<equipment-recommendation><tamron><baby-photos>"
"How can I do multiple exposures with my Sony A100?","<technique><sony><multiple-exposure>"
"Why doesn't noise depend on exposure time?","<exposure><noise>"
"If I swallowed my SD Card would it be readable when it emerged?","<sdcard><safety><security>"
"Do any DSLRs offer in-camera file encryption?","<photojournalism><security>"
"How do I get started with off camera flash in the Canon ecosystem?","<canon><flash><camera-basics><off-camera-flash>"
"Using one focus point in autofocus mode - interval timer shooting - NIkon d7000","<nikon><autofocus><nikon-d7000>"
"Do phone cameras expose to the right?","<raw><smartphone><dng><android><ettr>"
"How can I do incremental backups of my Lightroom library?","<lightroom><macintosh><backup>"
"Will polarizing filter or UV filter address those reflections?","<filters><lens-flare>"
"Is there a webcam that can focus to infinity, for time-lapse landscapes?","<focus><timelapse><infrared><webcam>"
"What's the professional approach to removing noise from a cell phone pic?","<post-processing><photoshop-cs5><sharpening><noise-removal><cameraphones>"
"What photographer took this mid 20th-century color photograph?","<art><photographer><artistic>"
"When is the best time to buy a camera?","<equipment-recommendation><pricing>"
"What is the best Canon telephoto zoom lens (around $1500-$2000) for general use?","<equipment-recommendation><telephoto>"
"How do I keep the horizon straight when taking a photo (without a tripod)?","<dslr><technique><composition><shooting-technique>"
"Do GoPro mounts use standard tripod points?","<tripod><gopro><tripod-socket>"
"Why won't my D3100 take flash pictures even when focused?","<flash><troubleshooting><nikon-d3100><popup-flash>"
"Which one wide-medium canon lens is best for an indoor/outdoor wedding?","<lens><equipment-recommendation><canon><wedding>"
"Possible to lock focal length on zoom lens? (SELP1650)","<lens><focal-length><zoom><creative-process>"
"How can I photograph bright lights properly?","<light>"
"How can I avoid circular banding artifacts in clear skies when de-noising?","<post-processing><artifacts><darktable><sky><banding>"
"How can I overlap a landscape image into the shape of a person's face?","<photoshop><special-effects><compositing>"
"Dead bug on the inner side of the focusing glass — how can I get it out of there?","<dslr><cleaning>"
"Lightroom publish only flagged photos in collection-set while maintaining structure","<lightroom><lightroom-catalog><publishing><smart-collections>"
"What is the battery consumption of the Canon EOS 20D in bulb mode?","<canon><long-exposure>"
"How to calculate exposure time for Fuji Velvia RVP 50 using a DSLR spot meter?","<film><metering><zone-system>"
"Are aftermarket battery grips made for the Canon T2i compatibile with the T3i?","<canon-550d><compatibility><third-party><canon-600d><battery-grip>"
"What photo management software to use on local network with NAS and both Mac and Windows clients?","<lightroom><software><storage><photo-management><picasa>"
"Why is my Canon Powershot A1100 focusing only on the bottom part of scenes?","<canon><autofocus><focus><point-and-shoot><troubleshooting>"
"How do I chose a good camera for texture hunting?","<camera-recommendation><texture>"
"Is a Tamron AF 28-300 F/3.5-6.3 with Canon 60D a wise choice for action photography?","<lens><equipment-recommendation><tamron>"
"What considerations are there when buying a polarising filter?","<filters><micro-four-thirds>"
"Why is my camera showing a lot of stuck red and white pixels?","<troubleshooting><artifacts><spots><hot-pixels>"
"What's a good place to share panoramas online?","<web><panorama><sharing>"
"How to remove sand from the lens cap?","<equipment-protection><cleaning><lens-cap><sand>"
"What is an optimal way to organize all the camera equipment?","<equipment-recommendation><equipment-storage>"
"How do I find a point-and-shoot camera with an optical viewfinder?","<point-and-shoot><viewfinder>"
"How do the ePhoto and Cowboy Studio beauty dishes compare for a newbie learning the ropes?","<equipment-recommendation><lighting><flash><diy>"
"Why is the Nikon 35mm f/2D AF considered a Wide-Angle lens?","<nikon><terminology><wide-angle>"
"What insurance options are available for rental lenses?","<lens><renting><insurance>"
"If I upgrade from my Canon XSI to the T2i, will I get better image quality on long exposures?","<equipment-recommendation><canon>"
"Is the difference between a good 50mm vs 85mm lens just your distance from the subject?","<lens><optics><focal-length><prime>"
"What's a concise ""I'm not dangerous"" phrase for a business card?","<legal><street-photography>"
"If I add a 2x telephoto adapter to a 18 - 55 mm 1:3.5 - 5.6 lens will portrait backgrounds go out of focus better?","<lens><depth-of-field><telephoto><teleconverter>"
"How can I optimise and improve my auto focus?","<autofocus>"
"Where can I find lens mounts for small 2 mm diameter lenses?","<lens-mount><lens-adapter><cameraphones><smartphone>"
"Why might focus fall off at the edges?","<lens><focus><optics>"
"How to filter photos in Lightroom 6 by EffectiveMaxAperture EXIF tag?","<lightroom><metadata><manual-focus><tagging><photo-mechanic>"
"What to do when my camera says ""lens error""?","<lens><canon><troubleshooting><error><powershot>"
"Can I use a Nikon S Mount adapter for a Contax RF Mount lens?","<nikon><lens-mount><rangefinder>"
"What laptop specs are important for intensive image editing work?","<equipment-recommendation><photo-editing><laptop>"
"Is there a difference between using a telephoto or wide-angle lens for portraits?","<portrait><focal-length><telephoto><wide-angle><perspective>"
"How linear are DSLR sensors?","<sensor><cmos-image-sensor>"
"How can a speedbooster improve the light performance of a lens?","<lens-adapter><mirrorless>"
"Can custom (or any) function override aperture on a Canon 7D?","<aperture>"
"What information is contained in ""filename.jpg.out.pp3"" file?","<raw><file-format><rawtherapee>"
"Which portrait lens should I buy next for my Nikon D3100?","<lens><equipment-recommendation><nikon><portrait>"
"Are there any combined continuous/flash lights available?","<lighting>"
"Is it necessary to have a macro ring flash to take macro photos?","<flash><macro>"
"How can I fire two cameras simultaneously with different settings but the exact same view?","<lens><dslr><optics>"
"What is the ""right"" displayed color?","<color><color-management><white-balance><display-calibration><human-vision-system>"
"Which focal length lens generally has the sharpest lens? 24, 35, 50 or 85?","<lens><focal-length><lens-design><sharpness><lens-construction>"
"Is ROHS environmental theater the reason some lenses are only available as manual focus versions?","<lens-design>"
"Is there a way to see CIE 1931 chromaticity diagram in its true color?","<color><color-spaces>"
"How to reproduce camera noise reduction using open source software?","<post-processing><raw><noise><noise-reduction><iso-noise>"
"Why is there ghosting when using flash on tripod with image stabilization?","<flash><tripod><image-stabilization><ghosting>"
"How will tiny scratches on rear element affect image quality?","<lens><image-quality><equipment-damage><used-equipment><scratches>"
