Title,Tags
"Can a person be sued retroactively for copyright infringement?","<copyright><united-kingdom>"
"Legal basis for distancing from internet services","<internet><international><legal-terms><germany>"
"Marketing and Fair Use","<copyright><fair-use>"
"Can a tourist who incidentally photographs children, be forced to delete the image?","<england-and-wales><photography><children>"
"Is it assault to squirt someone with a spray bottle?","<new-york><assault>"
"Accept vs Agree","<contract-law><contract><legal-terms>"
"Transferring car titles between states","<vehicle><ohio><virginia>"
"Canada - how long can a person be under investigation?","<criminal-law><canada>"
"May I contact a person who wrote an opposing affidavit?","<rules-of-court><witnesses>"
"What is the penalty for unauthorized use of the registered trademark symbol ®?","<united-states><trademark>"
"Legality of ""viewing/listening"" Illegally uploaded material","<copyright><united-kingdom>"
"Do you pay tax on belongings you bring with you to the US?","<united-states><tax-law>"
"How can a company sponsor an employment visa without first seeking qualified US-citizen applicants?","<employment><immigration><f1-visa>"
"My email has been shared with other parties","<privacy><gdpr><email>"
"What does a judge do if there was a leading question?","<judge>"
"How legally enforceable is this ""opt-out"" practice","<united-states><utah>"
"What obligations do homeowners have about storm water discharge?","<united-states><new-york><water>"
"Can a sitting U.S. Senator run against the other sitting U.S. Senator in a state?","<us-senate>"
"What are the different time requirements under law?","<united-states><contract>"
"Can someone collect damages without providing receipts?","<california><liability><tort><receipts>"
"How did 'consideration' semantically shift to mean 'something given in payment'?","<contract-law><terminology>"
"Use of the word ""statute""","<united-states><definition>"
"What does under license mean?","<licensing><trademark>"
"Financial responsibilities for Custodian of (minor) international student","<canada><minor><ontario>"
"Why would a person choose to amend their will via a codicil rather than create a new one?","<wills>"
"Recording of conversation","<recording>"
"Charges for damaging a privately-owned Confederate Flag","<united-states><criminal-law><property><damages><north-carolina>"
"What prevents me from making a derivative of a work never fixed in a tangible medium?","<united-states><copyright><music><recording>"
"Are SMS Spam Opt-in messages required for Third-Party Non-Marketing Texts?","<united-states><tcpa>"
"Who owns the copyright to pictures I took of my work (not as part of my employment)?","<copyright>"
"Can I pay someone to end a relationship?","<united-states><contract>"
"What happens to debts when someone dies?","<property><wills><debt>"
"Legality of Recording","<canada><privacy><recording>"
"What happens if you break a law in another country outside of that country?","<international>"
"Is there a rule of thumb for determining the amount one should accept for a settlement offer in the U.S.?","<breach-of-contract><settlement><unjust-enrichment>"
"Is wash trading illegal?","<fraud><securities>"
"what is ""just compensation"" during eminent domain?","<united-states><federal-law><eminent-domain><loan>"
"Can dual-citizen Americans vacation in Cuba?","<citizenship><dual-citizenship><embargo><cuba>"
"Is the 21st century's idea of ""freedom of speech"" based on precedent?","<united-states><freedom-of-speech><first-amendment><textualism>"
"Can a platform become a publisher through it's actions?","<united-states><internet><social-media><right-of-publicity>"
"Salesman text me from his personal phone","<united-kingdom><gdpr><european-union>"
"Who pays if a pedestrian knocks me off my motorbike?","<united-kingdom><road>"
"How can saying a song's name be a copyright violation?","<copyright><intellectual-property><derivative-work>"
"Do I need permission to use an image from a book from 1942?","<copyright><germany>"
"How deterministic are modern legal systems?","<united-states><contract-law><common-law>"
"What protections exist in the European Union against discrimination in an educational institution?","<european-union><education><disabilities>"
"What is the law that requires Vancouver residents to pay for non-replanting of trees?","<canada><environmental><homeownership>"
"Is it legal for an auctioneer to know max bids and place bids themselves to increase the price?","<business><terms-of-service>"
"Can I be sued personally for something that happened under my LLC?","<liability><corporate-law>"
"Can you press charges if an insurance carrier refuses to stop billing you, even when you're no longer an insured?","<fraud>"
"What happens to IP owned by a defunct company?","<intellectual-property><corporate-law><australia>"
"Hazardous Snowman, how to protect children from it, and myself from lawsuit","<liability><property><colorado><children>"
"Can a lay person help a friend bring a petition of violation of child support to Family Court?","<new-york><civil-law><family-law>"
"Valuation of a Person's Life","<united-states><civil-law><damages>"
"Do milk crates have registered owners?","<criminal-law><property><trespass><conversion><fda>"
"Could Executive Order 9066 be repeated with other groups today?","<united-states><constitutional-law><us-constitution><administrative-law>"
"Using personally licensed software on a corporate PC","<licensing><corporate-law><natural-person>"
"Legal implications between Member- and Manager-Managed LLCs","<corporate-law>"
"Would using a wired BYOD device to connect to a corporate network be considered a breach of the BYOD policy? - United Kingdom","<united-kingdom><england-and-wales>"
"What is the meaning of ""term"" and ""condition""?","<contract-law><contract>"
"Hospital refuses to allow me to talk to their billing department - are there any laws/regulations that I can use to help them change their minds?","<united-states><health><florida>"
"How far does a US state's sovereignty extend? Can the State legalize all drugs within its jurisdiction?","<united-states>"
"Government employer obligations for refusal to hire based on allegiations","<employment><employer><due-process>"
"Do trans women count as women for the purposes of this new California law?","<california>"
"What is, and is not, considered fact in the scientific and computer science world?","<copyright><software>"
"Could I be held liable for simply sharing the idea for a crime?","<united-kingdom>"
"How much privacy about my health am I giving up if I participate in my employer's wellness screening program?","<employment><privacy><health><health-insurance>"
"Perjury in State of the Union message?","<united-states><constitutional-law><perjury>"
"Tenancy - definition of ""The Property"" and exceptions","<rental-property><civil-law><tenant>"
"Is it recommended/mandatory that i include the ™/© symbols?","<copyright><trademark>"
"Medicaid Estate Recovery","<trusts-and-estates><estate-planning>"
"Legality of manual counterattacks vs counterattacks executed autonomously by a self-defense bot","<united-states><internet>"
"Can the Feds not put Bank Executives (or their employees) in Prison for Fraud?","<united-states><fraud><banking><shareholders>"
"Insider trading due to mis-sent email?","<contract-law><finance>"
"How do I promote my idea using a video without the risk of it being copied?","<intellectual-property>"
"Employee Contract changing without approval","<employment><australia>"
"Software licence where no licence is found","<copyright><software><open-source-software>"
"Fences around the laws; vote swapping","<united-states><constitutional-law><legislature><voting>"
"Can you make merchandise for personal use?","<copyright>"
"What happens to early votes if a candidate dies prior to the election?","<us-constitution><voting>"
"Can landlord require me to pay rent through ACH?","<california><residential-lease><rent><banking>"
"Double Jeopardy: Can someone re-file a dropped suit?","<united-states><family-law><defamation>"
"Would a second illegal detainment by Police increase a settlement amount?","<united-states><police>"
"When does free speech become disordely conduct or disturbing the peace?","<united-states><police><protest>"
"Neighbour damaging property boundary - what are our rights?","<real-estate><england-and-wales>"
"Hosting images somewhere else - viable?","<internet><website>"
"Removing my personal data ex-employer (RGPD/GPDR ?)","<gdpr><european-union><data-protection><france>"
"Is it legal to create automations of websites in India?","<software><business><india>"
"Is permission needed to put an extract from a book in thesis as a quotation?","<copyright><european-union>"
"Can my orthodontia provider legally take my claim payment?","<contract-law><insurance><medical>"
"Reselling Value Added Products?","<contract><intellectual-property>"
"Advice on second-hand smoking in apartment building (USA)","<united-states><health><new-jersey>"
"Do I need to add the option to disable cookies or is just informational popup sufficient?","<internet>"
"Under ADA, are size or weight disabilities?","<discrimination><disabilities>"
"Simple Definition of CapEx and OpEx for Software Development","<accounting>"
"Tools of the trade, software implications","<intellectual-property><employment>"
"Judge Judy specific retaliation: technically ethical?","<judge><professional-ethics>"
"Is a B2B blacklist legal","<contract-law><privacy><business><defamation><debt>"
"Bar Exam Question: Easements","<easement>"
"If I do not password protect my phone, do I forfeit reasonable expectation of privacy?","<united-states><criminal-law><privacy><search-and-seizure><fourth-amendment>"
"Is it legal to deny a priest a job because he's atheist","<discrimination><religion><workplace><religious-law>"
"Legality of using a phone for GPS in Oregon","<driving><vehicle><oregon>"
"Can I deny access to a jointly-owned property to protect my own property?","<california><rental-property>"
"Are these HOA rules legal?","<united-states><illinois><fair-housing-acts>"
"What will happen if many people commit one crime?","<criminal-law>"
"Do You Need a Permit to Cook Free Food on the Sidewalk?","<california><food><restaurants>"
"Is there any ""delik aduan"" like laws in the west?","<criminal-law><comparative-law>"
"If I’ve no WhatsApp account am I still a node on their social graph? And if so can I request to be deleted?","<united-kingdom><privacy><gdpr>"
"What's the difference between an accessory and an accomplice?","<criminal-law><legal-terms><definition>"
"Pedestrian Hit because Stopped in Crosswalk","<traffic>"
"Can I sue a restaurant for serving me meat in vegetarian dish?","<civil-law><food>"
"Using passport as domestic ID","<united-states><passport><identification>"
"How should copyright be notified when the owner isn't the one publishing the material and wants to be ""left out""?","<copyright>"
"Driving on suspended license","<traffic>"
"unknown US citizen, do I owe taxes","<united-states><international><tax-law><citizenship><brazil>"
"What did SCOTUS signify by 'metaphysical doubt'?","<us-supreme-court>"
"What did Flybe actually do wrong?","<united-kingdom><gdpr><professional-ethics>"
"Can jury nullification apply to a civil lawsuit?","<civil-procedure><jury-nullification>"
"To what extent can one claim copyright over a sound?","<copyright><music>"
"My Boss wants me to correct checks paid to us","<fraud>"
"Can a person be prosecuted for unknowingly possessing illegal computer files?","<united-states><internet><software><child-abuse><cryptocurrency>"
"Can a doctor/nurse legally force me to take a drug test?","<privacy><police><medical>"
"Can a judge increase the speed on a traffic ticket?","<california><traffic><trial><judging>"
"Explanation of ""habeas corpus""","<criminal-law><legal-terms><legal-history><legal-concepts>"
"Contradictions in the Constitution regarding property rights?","<constitutional-law><us-constitution>"
"NDA for Take Home Challenge","<non-disclosure>"
"Do non-EU international speeding offences count lawfully for UK insurance declarations?","<united-kingdom><insurance>"
"instagram API platform policy","<internet><intellectual-property><software>"
"Getting my student loan wiped","<united-states>"
"At what point would a piece of educational software become classed as gambling software?","<united-kingdom><software><gambling>"
"Are Dodd Frank rules applicable to all loan types?","<bankruptcy>"
"Is Mark Watney really a space pirate?","<international><law-of-the-sea>"
"Is other party by law required to give you a copy of contract, if you don't have one, but he does?","<united-states><contract-law><contract><california><business>"
"dental clinic - horrible service overcharged","<united-states><medical><health-insurance><customer-service>"
"When is linking to copyrighted material illegal?","<copyright><internet>"
"Is there a jurisdiction where child pornography is not illegal?","<children><pornography>"
"Is it permitted to work as a freelancer on Upwork while studying in Germany?","<employment><tax-law><germany><education>"
"Gaining control over domain name being used by scammers","<trademark><domain-name>"
"Case law relating to gender expression","<new-york-city><case-law><transgender>"
"Can you own copyrights to dance moves or choreography?","<copyright><canada>"
"Can states legitimately enact immigration law or policy that is contrary to federal immigration law?","<united-states><criminal-law><immigration><jurisdiction>"
"Do I have the right to enter into someone house without permission if my child is in there?","<criminal-law><trespass><philippines>"
"Is Judicial overreach constitutional in India?","<india><judiciary>"
"Does the failure to honour an express refusal invalidate prior claims of having implied consent?","<privacy><australia><medical><health><consent>"
"can the location of a smart phone at the time of arrest negate a suspects protection against unreasonable search and seizures?","<criminal-law><texas><search-and-seizure><firearms><motor-vehicle>"
"Republishing in old book, what are ones rights and obligations?","<copyright><intellectual-property>"
"Does this German company really control the use of the term 'emoji'?","<intellectual-property><trademark>"
"What is the copyright on scans of old books?","<copyright><intellectual-property><public-domain>"
"Under which German laws is it illegal to mock foreign rulers?","<germany><freedom-of-speech>"
"How to stop pyramid MLM in India","<india><finance>"
"Why do television actors have to give permission for the use of old footage of their characters?","<united-states><rights>"
"Is it legal to sell a product whose primary function is illegal?","<criminal-law><disclaimers>"
"False advertising against seller's interest","<united-states><criminal-law><regulations>"
"Can a nursing home for my mother take my father's assets?","<medical>"
"Tenant eviction law in Netherlands when renting is done via proxy company","<rental-property><corporate-law><netherlands>"
"What books do you use to study general jurisprudence in US?","<united-states>"
"Can the author of software claim copyright on the data it generates?","<copyright><software>"
"Ask people for WhatsApp address book consent; what to do when declined?","<privacy><germany>"
"Are contracts legally bound when acceptance is mailed, or only once received?","<contract-law>"
"Is this cancellation policy legal?","<contract-law><contract><european-union><consumer-protection><iceland>"
"How can pro bono lawyers of a libel defendant become defendants themeselves?","<united-kingdom><defamation><libel>"
"when is order of protection included in one's records?","<criminal-law>"
"Starting an online buiness as a minor","<business><minor>"
"Any recourse for a rental under lengthy maintenance that impacts my use of said rental?","<united-states><rental-property><landlord><oregon>"
"How can an archive claim copyright on very old documents under English law?","<copyright><england-and-wales>"
"Could something like CyberBunker be legally ran in the US?","<internet><business><commerce><real-property>"
"Can a user request the deletion of their IP address that is stored for moderation purposes?","<internet><gdpr>"
"What is the difference between ""private"" and ""confidential""?","<privacy><legal-terms>"
"Tenant joint letter to evict an other tenant?","<united-states><real-estate><rental-property><california>"
"Under what circumstances is a lawyer permitted to draft documents ""friendly"" to the other side?","<united-states><contract-law><conflict-of-interest>"
"Is it illegal to download copyright videos for free?","<united-states><copyright><youtube><copyright-notice>"
"Is this copyright infringement? Is it fair use? What if I don't make any money off it?","<united-states><copyright><fair-use>"
"Police not accepting ""Signature Forgery"" report only because in the past we have signed some other authentic papers with perpetrator","<criminal-law><california><police><civil-law><fraud>"
"Can someone be arrested in the UK solely on the basis of the Interpol Red Notice against him/her?","<criminal-law><england-and-wales>"
"Are court rulings Retroactive?","<criminal-law><contract-law>"
"Full faith and credit to Vermont","<us-constitution>"
"Am I liable for the unlicenced use of something licensed to me by someone without the rights to licence it?","<copyright><licensing>"
"My software outputs to another company's proprietary file format; legal?","<copyright><dmca>"
"Can an ISP be fined for Copyright Infringement on their networks?","<copyright><internet>"
"Is writing a real-life story about a person is illegal in USA?","<privacy>"
"Life in prison is already long enough, why add 30 years?","<punishment>"
"Are you entitled to a copy of your employment background check?","<canada><employment>"
"What should I do if someone signs up for an account using my email address?","<email>"
"Is it legal to cover over a slogan on a license plate?","<traffic><license-plates>"
"Can gender fraud be used to nullify a marriage in India?","<united-states><india><divorce>"
"Does a German visitor implicitly agree to a website’s Terms of Service when reading a page?","<terms-of-service><germany>"
"Cannabis laws in Northern Cyprus","<criminal-law><narcotics>"
"How is Christmas' status as a federal holiday legal?","<united-states><religion>"
"Is Showbox legal to use in the UK?","<copyright><united-kingdom><internet><software>"
"Does the Apache 2.0 license require attribution on a commercial work on which it is based?","<licensing><open-source-software>"
"Question About OpenStreetMap and Legal Requirements","<united-states><licensing><open-source-software>"
"What qualifies as a Non-Compete Clause","<intellectual-property><non-compete>"
"Can I file a child custody claim in French court from abroad?","<france><divorce>"
"What exactly is a ""major medical condition""?","<united-states><insurance>"
"Out of state driver in Michigan accident with 'no fault' law","<insurance><vehicle>"
"Chapter 7 Bankruptcy and Different Laws per State?","<united-states><bankruptcy>"
"Speeding Ticket and Argument with Judge and Police Officer","<traffic>"
"Is it legal to use services of a foreign recruiter in the US?","<united-states><labor-law>"
"Me and my friends got kicked out of a movie theater without seeing the movie and didn't get a refund","<contract-law><colorado>"
"Does Congress have the authority to grant citizenship to an individual?","<united-states><constitutional-law><immigration><congress>"
"Would it be legal to use deadly force in a stampede?","<self-defense><use-of-force>"
"Privacy policy for a non profit emailing list?","<united-kingdom><internet><email>"
"What effect does the EU Biopatent Directive have if there is the independent European Patent Office with its own law and court?","<international><european-union><patents><conflict-of-laws>"
"Is a lawyer in the United Kingdom obliged by law to inform the court or the police if his client confesses crime he has commited?","<united-kingdom><lawyer><attorney-client-privilege>"
"In the U.S are judges, attorneys, physicians, teachers, professors, politicians, administrative officers liable for ordinary negligence?","<united-states><employment><common-law><negligence><immunity>"
"Can someone be penalized for an ""unlawful"" act if no penalty is specified?","<united-states><federal-law>"
"Advertise that buying one product will support the creation of a different product","<advertisements>"
"Why do we hear so much about the Trump administration deciding to impose and then remove tariffs?","<united-states><separation-of-powers>"
"Can a bank foreclose on a home of a person who has been kidnapped?","<united-states><contract-law><finance><homeownership>"
"Will I have to appear in court or another proceeding about a suicide I discovered?","<rules-of-court><new-zealand><suicide><appearance>"
"What to do about evasive debt collection agency I hired","<united-states><fraud><debt><collections>"
"Is it not illegal to take minors across state lines without parental permission?","<united-states><minor><us-federal-government><abortion>"
"If I include an unmodified CC-BY-SA work in a book, does the whole book have to be CC-BY-SA?","<copyright><creative-commons>"
"If the Residential Tenancy Act does not apply, what does?","<rental-property><residential-lease><british-columbia><breach-of-contract>"
"Can you really ignore a summons just by avoiding it?","<civil-procedure>"
"Can a fugitive make a pleading?","<united-states><common-law>"
"Can I bundle MIT licensed components in a Apache 2.0 licensed project?","<licensing><software><open-source-software>"
"How does separation of church and state apply to the military academy choir singing Christmas carols?","<united-states><religion>"
"Can someone compelled to testify intentionally ruin the credibility of their testimony so long as they don't perjure themselves?","<united-states><trial>"
"Simple techniques to take away from police officer's credibility","<traffic><police><rules-of-court><witnesses>"
"Does Rent Increases Have Any Impact On Requirement To Provide Notice To Vacate?","<residential-lease><breaking-the-lease><illinois>"
"Marital property in NJ: spouse have right to use car?","<united-states><property><new-jersey>"
"Freelance and taxes for under 18","<tax-law><azerbaijan>"
"Can I become a surgeon with an arrest record of 3 felonies?","<united-states><arrest><criminal-record>"
"Is it legal to dump data published on a site such as fifa for commercial purposes?","<copyright><intellectual-property><data-ownership>"
"Can U.S. states establish state religions?","<united-states><rights><religion><first-amendment>"
"Are pictures saved from snapchat illegal?","<internet><privacy><france>"
"Is it legal to copy information from a website with attribution?","<internet><intellectual-property>"
"How to fight citation for expired license plates in Washington State?","<united-states><traffic><civil-law>"
"What happens if I don't accept cookies?","<internet><european-union>"
"Is there a legal reason for why song identification apps can't [won't] identify some foreign music?","<copyright><international><software>"
"Is it permissible to collect counterfeit currency?","<criminal-law>"
"I didn't get my portion of the damage deposit back and some other roommates did, and no reason was given","<contract-law><canada><rental-property><residential-lease><british-columbia>"
"Who gets the traffic ticket in a self-driving car?","<united-states><california><driving><massachusetts>"
"Would the terminally ill Star Wars fan who was granted an early viewing of 'The Force Awakens' have been legally bound to keep the plot a secret?","<contract-law>"
"What is the best way to search through session laws?","<legal-research>"
"Can I copy books metadata on my website. Is it legal?","<copyright>"
"Does the Fourteenth Amendment give community college students the right to distribute election materials at any time?","<us-constitution>"
"Does the ""general public"" include business entities?","<united-states><business><legal-terms><finance><sec>"
"Does being Public Domain absolve the author/creator of liability?","<copyright><licensing><public-domain>"
"Is it illegal for a parent to refuse to pay medical expenses with child support in the USA?","<health><health-insurance><children>"
"'Right to be forgotten' denied due to insufficient identification","<internet><privacy><european-union><germany>"
"Can a State in the U.S. require candidates to release taxes to be on the ballot for national office?","<united-states>"
"Is government housing for an undocumented resident a risk?","<united-states><immigration><virginia>"
"Is it tax fraud for an individual to declare non-taxable revenue as taxable income? (US tax laws)","<united-states><fraud><money-laundering><federal-tax-law>"
"How do Florida's labor laws protect employees injured when asked to do something unreasonable?","<united-states><florida><labor-law><injury>"
"Legality of Virtual Currency to Purchase Real World Items","<united-states><money><currency><cryptocurrency><money-laundering>"
"Can a country ban oversea biotechnology research out of an endemic plant that is only found in its territory?","<patents><legal-research><research>"
"Can I give money to another to give to charity, so she gets a deduction?","<united-states><tax-law>"
"Without judicial review, what is the point of the Dutch constitution?","<constitutional-law><netherlands><judicial-review><parliamentary-procedure><parliamentary-law>"
"Can town administrative ""code"" overule state laws like those forbidding trespassing?","<trespass>"
"Is an employer allowed to inspect office drawers and cabinets in Australia?","<australia><employer>"
"Where are North Carolina U-Turn and other traffic laws written when not found in the General Statute?","<united-states><traffic><north-carolina>"
"Landlord wants to switch my lease to a ""Land contract"" to ""get back at the city""","<united-states><rental-property><landlord><ohio><land-contract>"
"can I get sued without accepting EULA","<licensing><terms-of-service><legal-terms><court><eula>"
"Making games with multi-level marketing in game","<internet><software><business><gambling>"
"When does an attorney have to ""voluntarily"" disclose information to the other side?","<united-states><evidence>"
"Ownership of items bought with credit card","<united-states><ownership>"
"Two mobile apps have same function/near identical names - copyright trouble?","<copyright>"
"Can HOA force you to pay dues for a community service you do not use?","<united-states><terms-of-service><georgia>"
"Is there such a thing as ""private beach""?","<united-states><property>"
"Is it legal or acceptable to use a photo of my ID, instead of my actual ID?","<united-kingdom><identification>"
"Heathrow public wi-fi and Data Retention Regulations","<internet><european-union>"
"What happens if a creative commons image turns out to be copyright protected?","<copyright><creative-commons>"
"Would ""ex post facto"" apply to tax deduction laws?","<constitutional-law><tax-law><norway><ex-post-facto>"
"Are companies allowed to trade securities based on internal user data?","<finance><data-ownership><securities>"
"Commissioning work: Who owns the rights in this scenario?","<copyright><united-kingdom><partnership>"
"Parent dead without a will","<california><wills><probate>"
"Someone forged my signature in the bill of sales","<california><motor-vehicle><forgery>"
"Requesting to see holiday rota and GDPR","<gdpr>"
"UK - NHSP refuse to pay for mandatory training","<united-kingdom><workplace>"
"Is it legal for me to use a PO Box as the registered address for a Limited company?","<united-kingdom><business>"
"Illegal entrance into my car?","<united-states><virginia><parking><towing>"
"Is unwanted touching ever legal?","<united-states><criminal-law><tort>"
"Can I ban robots?","<copyright><internet>"
"What kinds of treason are there in Turkey?","<criminal-law>"
"Getting a portable version of CD music collection","<united-states><copyright><music>"
"Exact minimal steps to forming an LLC in NYS?","<united-states><business><new-york>"
"Who legally owns Millenium Falcon now?","<estate-planning>"
"Would creating software that functions in a similar way to existing software be illegal?","<copyright><intellectual-property><software><trademark><patents>"
"tort law - loss of employment after psychiatric injury","<england-and-wales><negligence>"
"When can someone who's not a police officer use physical force?","<canada><police><assault><battery><self-defense>"
"Would stricter gun laws in the US allow the arms industry to sue the US government?","<united-states><weapons>"
"Under Irish law can the Gardaí give a person's statement to a 3rd party government department?","<criminal-law><european-union><statement>"
"Can I waive the ""slayer statute"" in my will?","<united-states><wills><estate-planning>"
"Is chalk on sidewalks/asphalt illegal?","<united-states><california><vandalism>"
"Is it a personal care or a Company care to correct the list of Authors of a Patent owned by the Company?","<copyright><patents><authorship>"
"Is it illegal to recommend to commit a crime, and to give specific instructions how to commit a crime?","<criminal-law><california><first-amendment>"
"Do courts in a common law system ever make decisions about law without a presented case?","<common-law><case-law>"
"When can ""exact change"" policies be enforced?","<united-states><legal-tender>"
"Is it lawful to publicly show a video of a minor burglarizing one's house?","<privacy><police><theft><minor><recording>"
"Copyright infringement in paid course","<copyright><canada>"
"I lost my DOT heavy truck logbook what do I do?","<united-states><driving><regulations>"
"Is it legal to publish personal information obtained in public?","<united-states><privacy><hacking>"
"Customer wants $2400 for minor stain on driveway, how to calculate what we actually owe them?","<liability>"
"Using a tractor/4 wheeler/mower or like as a means of travel with out a drivers license","<traffic><new-york><driving><vehicle><travel>"
"What percentages of the dispute value are typical in deals?","<united-states><civil-law>"
"Who is rightful owner of Gmail personal email account?","<internet><property>"
"What happens to the third-person in a copyright-infringement?","<copyright><terms-of-service>"
"Does indemnity insurance (for a house) become void if a 3rd party is told about it?","<united-kingdom><property><insurance>"
"Is Running an Amplified DNS Attack on a Consenting Person Legal?","<computer-misuse-act>"
"Google deleted my developer account without warning or much explanation. What can I do?","<united-states><contract><internet><software>"
"Transfer malice and intoxication defense?","<criminal-law>"
"UK: What constitutes reasonable consent for not allowing tenants to keep a pet?","<united-kingdom><real-estate><european-union><pets>"
"Do most people who take the stand at a trial not tell ""the whole truth""?","<witnesses><court>"
"Why hasn't civil asset forfeiture been ruled unconstitutional?","<united-states><constitutional-law><search-and-seizure><fifth-amendment><due-process>"
"To what extent can a person use Wizards of the Coast's D&D monster information?","<copyright><trademark><intellectual-property>"
"Can a citizen sue the FAA for noise pollution from planes redirected over residential areas?","<united-states><aviation><environmental><noise>"
"Can I use LGPLv3 version of Qt on Android iOS in my closed source application","<software><distribution-terms>"
"In which sense is software cracking illegal?","<copyright><internet><software><patents><china>"
"Is it piracy to download a copy of a book that my university has?","<copyright><online-piracy>"
"Are there recommended steps for preparing for a divorce mediation meeting?","<divorce><mediation>"
"Could a high school teacher require their students to register to vote in New York?","<new-york><education><voting><politics>"
"Is British Columbia violating the 1949 Geneva Convention on Road Traffic by requiring foreign drivers to exchange their license within three months?","<canada><international><driving>"
"How can I prove that my bike is mine? (Germany)","<germany><ownership>"
"Can males be held liable for child support for wife's child?","<california><family-law><divorce><children>"
"What level of knowledge about Law should every person have? And how to get that knowledge (either free or paid)?","<united-states><education><legal-education>"
"GDPR with refusing medical information","<gdpr>"
"How might a defense attorney use the fact that the accused was coerced? Examples from the movie Se7en","<criminal-law><new-york><sentencing><homicide>"
"Opposing trademark registration","<united-states><intellectual-property><trademark>"
"Can I make and sell printable worksheets for board games without infringing on copyright?","<copyright><trademark>"
"Is it illegal to refuse to provide proof of income after receiving a loan/credit?","<criminal-law>"
"Can anti-vaxers be sued for medical malpractice?","<medical>"
"Interpreting the 2019 New York Reproductive Health Act?","<united-states><new-york><abortion>"
"How does a contract end?","<contract-law><contract>"
"Hacking devices to unlock features: Legal or not?","<intellectual-property><hacking><netherlands>"
"Writing an easy-to-change will","<european-union><lawyer><wills><death><romania>"
"What is the priority of potential extraditions in Assange case?","<united-states><united-kingdom><sweden><extradition>"
"What is the legal difference between loitering and loafing?","<definition><postal-service>"
"Under China's two-child policy, what happens if triplets are born?","<china>"
"Hypothetical Trial and Conviction","<trial><murder><court>"
"Is it prohibited to accept DMCA takedown notices from non-authorized individuals?","<dmca>"
"Very Minor Car Collision with No Damage, Hit Car Left","<criminal-law>"
"""Compliance"" of one software license with another","<software><licensing>"
"Is it legal to put a ""CCTV in operation"" sign outside my house if I don't actually have cctv? (UK)","<united-kingdom>"
"Is kumaran's email an offer or invitation to treat? Why","<contract-law>"
"Legal documents confirming previous/maiden name (uk)","<marriage><name>"
"Does an app's name become protected nationally by common law trademark rights the day that it's published?","<united-states><trademark>"
"Is there liability for pure accidents?","<liability><negligence><tort><jurisprudence>"
"Is one obligated to disclose they are Divorced (rather than Single) on government and financial forms?","<united-states><liability><divorce>"
"I was fired for refusing to work with Typhoid, do I have any recourse?","<united-states><employment><texas>"
"Do search engines need permission to start searching?","<copyright><internet><fair-use>"
"What does “potential for abuse” mean in the Controlled Substance Act?","<commerce><medical-marijuana>"
"Is this a legitimate Title IX investigation or is this an abuse of power by the Title IX coordinator?","<united-states><new-york><education>"
"UK gun licenses prior to Firearms Amendment Act 1988","<licensing><legal-history><firearms>"
"UK: if you are being recorded by a business why don't you have a reciprocal right to record them at the same time?","<united-kingdom><recording>"
"Do I still have full custody of my child?","<civil-law><marriage><family-law><divorce><missouri>"
"Why does there appear to be a difference between depicting vehicles in games vs. in movies?","<united-states><copyright><trademark><entertainment-law>"
"When a PI is conducting surveillance, why is audio enhancement considered wiretapping","<texas><wiretapping><investigation><private>"
"I'm being discriminated against by my roommate, can I legally do anything about it?","<discrimination><tenant>"
"Sham contest- does this work in practice?","<united-states><california><gambling>"
"UK tenant no contract wants to leave early","<rental-property><england-and-wales><landlord><rent>"
"I lost my jury summons, what can I do?","<new-york><jury>"
"Legal notices for 3D printing","<copyright><intellectual-property><business><trademark>"
"Can a solicitor challenge a binding financial agreement they don't agree with?","<australia><family-law>"
"Trade Fixtures: Is this paragraph of my lease agreement forfeiting to my landlord everything I screw to the walls?","<lease>"
"Q about consequences of a software license amendment regarding patents: Facebook's open-source ""react""","<united-states><european-union><patents><open-source-software>"
"Could Hillary Clinton have declined to defend Thomas Taylor?","<attorney-client-privilege>"
"In UK law how binding is judge precedent, and when can it be ignored?","<united-kingdom><judge><precedent>"
"Is it legally considered texting and driving if you ask Siri to send a text for you?","<united-states><traffic><texting>"
"Is UPS allowed to take my money and business without intention to fulfill its side of the transaction?","<united-states><business>"
"How can I quickly make a tenant move out of a sold house?","<rental-property><germany><residential-lease><tenant><indemnity>"
"Can the original copyright holder issue DMCA takedown requests on infringements of second-order derivative works?","<united-states><copyright><creative-commons><dmca>"
"Who owns the copyright on a Polly recording?","<copyright>"
"Hypothetically walking the line between pornography and prostitution","<united-states><texas><pornography><prostitution>"
"What's the point of a subpoena if you can just invoke the fifth amendment?","<criminal-law><us-constitution><evidence><civil-procedure><subpoena>"
"Employee Handbook conflicts with State Law, Which Supersedes Which?","<employment><precedent>"
"What makes me a member of my LLC?","<united-states><corporate-law><new-york>"
"trespassing to personal property?","<criminal-law><business><property><trespass><employer>"
"Employer-mandated participation in self-help meetings with strong pseudo-science and religious undertones","<united-states><employment><religion><utah>"
"Can I write off equipment purchases for unrelated business","<tax-law>"
"Do laws against libel and slander [malice] also apply to incomplete information?","<united-states><constitutional-law><libel><slander><first-amendment>"
"Where can I find the past laws for the state of Kansas?","<legal-history><kansas>"
"Copyright IP of own effort and the boundaries of ""Capital asset"" in IRS tax law, wrt. donations","<united-states><copyright><intellectual-property><tax-law><non-profit>"
"What is a contract and what is required for them to be valid?","<contract><common-law>"
