Title,Tags
"What are the health impacts of standing / sitting while lecturing?","<reference-request><health-issues><lecture-teaching-method>"
"Is it possible to teach without a PhD?","<teaching>"
"Are you required to declare past conflicts of interest?","<publications><ethics><conflict-of-interest>"
"What constitutes a declarable conflict of interest in gender studies?","<conflict-of-interest><gender><social-science><psychology>"
"Balancing Between Theory and Application in Early Career","<mathematics><early-career>"
"How many candidates are usually invited for a campus interview?","<job-search><interview>"
"Is offering to use personal funds for research a good idea?","<funding><lab-management>"
"Terse definition of many symbols","<writing><writing-style>"
"Expectations for a research student at a Japanese university","<research-process><research-undergraduate><japan>"
"Referee made a mistake but recommended acceptance, what to do?","<mathematics><peer-review><ethics><editors>"
"How do departments determine the optimal quantity of elective offerings?","<administration>"
"How to deal with fear of failure as a PhD student?","<phd><emotional-responses>"
"submitting two papers (the second depends on the first) simultaneously to the same journal?","<publications><journals>"
"Is it polite or annoying to send a professor a short ""Thanks"" email?","<etiquette><email>"
"How to cite supplementary material of a Science paper and avoid confusion with my own supplementary material?","<citations><journals><citation-style><supporting-information>"
"Does a significant participation weight on the final grade increase classroom discussion?","<teaching><reference-request><grading><course-design>"
"What to do with a student coming to class in revealing clothing, to the degree that it disrupts the teaching environment?","<etiquette><teaching-assistant><gender><outward-appearance>"
"Change in ""under review"" date","<journals><peer-review>"
"Does a preprint include revisions made in response to peer review?","<publications><copyright><publishers><terminology><preprint>"
"Asking a professor about his advisor","<graduate-admissions>"
"How to determine which college textbooks are most widespread?","<research-process><mathematics><teaching><literature-review>"
"How to send your transcript directly from your US university to grad schools without the transcript office knowing which schools","<transcript-of-records><privacy>"
"Should I lead an applause after introducing colloquium speaker?","<etiquette><university><presentation><seminars>"
"Negotiating a retention offer","<negotiation>"
"How to know whether my submission to a mathematics journal is significant enough?","<publications><journals><mathematics><peer-review><publishability>"
"Is it ethical for a journal editor to use a generic rejection response when desk rejecting a manuscript?","<ethics><paper-submission><editors><rejection>"
"Is the author obliged to answer all emailed questions regarding his or her paper after it had been published?","<publications><ethics><communication>"
"How to find the money for an Open Access publication fee, if you're a postdoc and you don't have any funds?","<publications><journals><conference><funding><open-access>"
"When does a PhD student officially stop being a PhD student?","<phd><university><graduation>"
"An undergraduate said they may hire a freelancer to do their work for them. What should I do?","<ethics><teaching><plagiarism><cheating>"
"Should I invest more time on old problems or new problems?","<research-process>"
"Resubmitting a Paper to a Mathematics Journal After Questionable Rejection","<journals><mathematics><writing><paper-submission><rejection>"
"How to add self-study workload in the ECTS credits?","<masters><degree><europe>"
"Is it possible to know about the research quality of a professor from the number of citations of his/her papers in Google Scholar?","<publications><citations><advisor><bibliometrics>"
"How to make a one-year study plan for a difficult exam and remain motivated throughout?","<masters><exams><productivity>"
"Is there any reason to not make course details public?","<teaching><online-resource>"
"Difference between private and public universities as a faculty member?","<job-search><academic-life><faculty-application>"
"How to deal with procrastination and delays in final assignment of undergraduate class?","<grades><exams>"
"If I write a really bad, but controversial, paper, can I increase my h-index?","<citations><bibliometrics>"
"How to explore/identify similar works in one's own field?","<publications><paper-submission><literature-search>"
"Dislike PhD project","<phd>"
"How to automatically link LaTeX .bib references to a set of pdf full-text articles?","<productivity><reference-managers><latex><bibtex>"
"Best practices for keeping a campus computer network from getting brought down by inappropriate use?","<academic-freedom><facilities-services>"
"How to handle team member who is unable/unwilling to collaborate","<collaboration>"
"Can research papers be mentioned as projects in a cv?","<conference><professors><cv><research-assistantship>"
"Article that shows the complete publication history of acceptances and rejections of a successful academic","<publications><paper-submission><rejection>"
"What are the major informal obstacles students face when they go abroad for a research degree?","<international-students>"
"Where does the remaining money of FP7 projects go?","<funding><europe>"
"How to leave a collaborator after being offered to join a new group?","<university><collaboration><conflict-of-interest>"
"Professor I applied to is about to move – can I ask them to consider my application for the new institution?","<graduate-admissions><application><professors>"
"Benefits of being a guest editor of a journal?","<journals><tenure-track><editors><self-promotion><promotion>"
"Going from co-advisors to just one advisor","<phd><advisor><interpersonal-issues>"
"Student supervision when student loses motivation to work","<advisor>"
"Is it normal for a supervisor to never talk to you or give you any direction?","<research-process><masters><advisor>"
"Recent PhD graduate, can I change fields and get back into it?","<changing-fields>"
"Anyone here experimented Elsevier's new ""Data in Brief' and 'MethodsX' journals?","<publications><data><online-publication><elsevier><databases>"
"How do I respond to a professor’s email refusing my recommendation request?","<graduate-school>"
"Discussing an unpublished approach of a former team member","<phd><thesis><ethics><interpersonal-issues>"
"What to do if bullied by students?","<students><united-kingdom>"
"What should I do if my advisor and committee members want me to do two different things?","<thesis><thesis-committee>"
"What should I do if I have previously seen a problem on a homework assignment?","<mathematics><ethics>"
"How to have productive meetings with Ph.D supervisor","<phd><advisor><supervision><productivity>"
"A staff member was rude to me in an email and made me look bad in front of other members of the staff. How should I handle this?","<email>"
"Grammar mistakes in a PhD application","<graduate-admissions><graduate-school><statement-of-purpose>"
"Will the asterisk (*) next to merged articles in my Google Scholar profile disappear?","<google-scholar>"
"What does the status ""under editor evaluation"" entail after a 4-month review phase?","<publications><research-process>"
"Distinguishing ""Presentations"" and ""Experience"" in CV for application for Ph.D","<phd><application><cv>"
"How much reputational value is added to a journal by being indexed in various abstracting and indexing (A&I) databases?","<publications><research-process><journals><university><editors>"
"How can PhD student repair relationship with supervisor after PhD student engages in independent research without supervisor?","<professors><collaboration>"
"Scholarship award not being honored","<etiquette><funding><tuition>"
"Nature ""Communications Arising"" how recent must the original article be?","<publications>"
"Should I say anything having found out (accidentally) problems with my teaching?","<teaching>"
"Is it worth staying an extra year to bring up GPA for grad school (Master's)","<graduate-admissions><graduate-school><undergraduate>"
"How do schools have the same number of each week day?","<administration>"
"How can my organisation's published reports get indexed by Google Scholar?","<publications><online-publication><google-scholar>"
"What kind of index of papers is behind the search functionality of web applications and services related to the scientific literature?","<literature><indexing>"
"What should I do if I have specialized in a useless research area?","<computer-science><job-search><research-topic>"
"Correcting a mistake in my journal article after it's been published","<publications><journals><online-publication><errors-erratum>"
"PI puts up a ""facade"" of great research, but doesn't support real academic work. Is this common? How to recognize this kind of situation?","<phd><advisor>"
"How do universities deal with the length of assignment submissions (e.g. word count) in pdf?","<tools><assessment>"
"Access to databases stopped in Slovakia – how to deal with it","<publications>"
"What is the process for retroactively (post completion) reviewing plagiarism on a dissertation?","<phd><thesis><plagiarism><supervision><thesis-committee>"
"Is using a rhetoric element plagiarism?","<plagiarism>"
"Going to a different University for part of my PhD","<phd><administration><transfer-student><project-design>"
"Should I retake my A minus class in my last semester?","<graduate-admissions><graduate-school><undergraduate><gpa><transcript-of-records>"
"Special museum visiting hours for academics?","<liberal-arts>"
"How to get students to use the course forum?","<teaching><students><online-learning>"
"Are gap semesters frowned upon in graduate school applications? Should I explain mental health situation that led to the gap?","<graduate-admissions><health-issues><time-off>"
"In physics, does the order of authors on a paper matter?","<publications><ethics><authorship><physics>"
"The potential advisor suddenly stopped answering my emails. What should I do now?","<phd><graduate-admissions><advisor><email>"
"What's the etiquette for following up on academic contacts?","<etiquette>"
"How often do funding agencies require funded authors to publish their work in open access venues?","<funding><reference-request><open-access>"
"Do publications outside your primary field of study help or hinder your early career?","<publications><early-career>"
"If I want to become a professor, do universities care what field my PhD. is in or just that I have a PhD?","<phd><career-path><job-search><changing-fields>"
"Submitting a paper based on another yet unpublished paper","<publications><conference><paper-submission>"
"Is your advisor allowed to read your emails?","<advisor><email><privacy>"
"How should one select his or her citations when writing a thesis in STEM?","<citations><thesis><mathematics><etiquette><writing>"
"How to handle peer evaluations in two person team assignments?","<teaching>"
"My Plan to Get into a CS PhD Program","<phd><graduate-school><application><computer-science>"
"Why do many talented scientists write horrible software?","<software><workflow>"
"Why do papers sometimes appear unlinked in Google Scholar?","<publications><literature-search><google-scholar>"
"Contacting professors about research: if they don't respond to my emails, how long should I wait to follow up?","<research-process><etiquette><computer-science><professors><research-assistantship>"
"How do I negotiate an offer for Ph.D. funding?","<funding>"
"Is it ethically problematic for an internal candidate to attend the job talk of a candidate for the same job?","<ethics><job-search><presentation><interview><conflict-of-interest>"
"How to handle multiple years lost to test preparation on CV?","<mathematics><cv>"
"Are there usually consequences for attempted duplicate publication?","<publications><journals><ethics>"
"What to do if assignment is against student's religion?","<teaching><ethics><religious-issues>"
"Is there a difference in academic writing styles between engineering and women's studies?","<writing><engineering><writing-style><social-science>"
"My advisor said that I should be more modest, and we should meet more often. Should I tell him about my impostor syndrome? If yes, mail or personal?","<advisor><communication><emotional-responses>"
"The department I will be getting my degree from and my research area have very little in common","<phd>"
"Fear of overbooking during job interview season. How is cancelling an interview to take another interview viewed?","<mathematics><etiquette><job-search><interview>"
"Should considerations be made if half of a project group drops the course?","<university><projects>"
"How to handle communication about the class outside of the official channels, when I am a TA for a class that a friend is taking?","<ethics><teaching-assistant>"
"IEEE-format author line when one author is ""Senior Member"" and another is unaffiliated with IEEE","<formatting><ieee>"
"Lack of team support in post-PhD Mathematics career","<research-process><career-path><mathematics><funding><postdocs>"
"Referee suggests to split the paper into two. How is it done?","<publications><paper-submission><journal-workflow>"
"Why do universities/research agencies allow their employees to do free peer reviewing which financially benefits a third party?","<peer-review><publishers>"
"Advisor going over and unhelpfully modifying my presentation structure and slides","<phd><advisor><presentation>"
"Delayed manuscript publication by publishers","<publications><journals><editors><online-publication><journal-workflow>"
"Conducting a literature review, what period should the papers be taken from?","<literature-search>"
"How long should I wait before accepting a PhD admission offer in the US?","<phd><graduate-admissions><application>"
"Quitting a PhD program after four years and applying elsewhere","<phd><graduate-school><advisor><quitting>"
"Grad schools emailing to request that I apply?","<graduate-admissions>"
"Evaluating a salary for a physics postdoc in Canada","<postdocs><physics><salary><canada>"
"Graduate school with tinnitus","<graduate-school><health-issues><productivity>"
"Public dataset without license: what is allowed?","<copyright><data><legal-issues><license>"
"Publish own work online, ethics and platform","<publications><online-resource><online-publication><academic-freedom>"
"Is there a lack of oversight of how professors interact with students?","<professors><interpersonal-issues><workplace><abuse>"
"Equal author contribution","<publications><paper-submission><authorship><collaboration>"
"Is it worth seeking disability accommodations if I get good grades anyway?","<exams><health-issues><disability>"
"What do I do if my part-time master's program is changed to full-time?","<graduate-admissions><masters><job><grades><part-time>"
"How to deal with a professor skipping his office hours?","<etiquette><professors><united-states><office-hours>"
"How should one acknowledge a funding agency if it fulfils its obligations only partially?","<funding>"
"Is it legal for a US professor to require remuneration from the foreigner for consulting services?","<legal-issues><consulting>"
"What to do with letter of recommendation if you left program unhappily?","<graduate-admissions><recommendation-letter>"
"I feel like my teacher is disrespectful towards me in the most subtle, Japanese way possible. What should I do?","<teaching><etiquette>"
"How to respond to a comment when two reviewers ask the same or similar question?","<publications><research-process><peer-review>"
"What is expected from a graduate-level term paper?","<united-states><terminology>"
"Am I allowed to my article to researchGate which is so far only published at arXiv?","<license>"
"How should I respond to a professor's email following up on an offer of admission?","<graduate-admissions><advisor><email>"
"Can a theoretical physicist win a Nobel Prize anymore?","<physics><awards>"
"How does one organize their publication pipeline?","<publications>"
"How important is the availability of funding of a professor as a factor to determine one's thesis advisor?","<phd><advisor>"
"Answering e-mails with just 'Thank you'","<graduate-admissions><etiquette><email>"
"Is it acceptable to add a result to a paper when a journal asks for revisions?","<publications><mathematics><paper-submission>"
"How valuable are poster presentations for new Ph.D. student?","<phd><presentation><poster>"
"How to be fearless as Ph.D student?","<research-process>"
"Is it appropriate to cite a piece of academic work when the author has been charged with child pornography?","<publications><citations><thesis><authorship>"
"What percentage of applicants on a wait list for masters program generally get accepted?","<graduate-admissions>"
"Why are Macbooks so ubiquitous in Science, if they are status symbols","<community><technology>"
"When should I publish in interdisciplinary versus subject-specific scientific journals?","<publications><journals><science><impact-factor>"
"Amusing remarks in papers","<writing-style>"
"What is the difference between a ""research plan"" and a ""research proposal""?","<phd><research-proposal>"
"Tips on organising the survey of a large body of literature","<literature-review>"
"Citing a revision of a 2nd edition book","<citations><citation-style>"
"Can my PhD thesis supervisor be a reviewer for my paper?","<journals><advisor><peer-review><conflict-of-interest>"
"What is a 'Master's by Research'?","<masters><degree>"
"Will uploading a half completed paper to Arxiv hurt my chances of getting admitted to a grad school?","<graduate-admissions><research-undergraduate><arxiv><independent-researcher>"
"Do professors procrastinate?","<professors><academic-life><procrastination>"
"Is it Customary Under Certain Circumstances to Provide Personal Information on one's Academic Website?","<etiquette><website>"
"How can I overcome academic ""researcher's block""?","<publications><research-process><academic-life><emotional-responses>"
"Would a journal paying money for reviews, with open access and ad-based revenue, work?","<journals><peer-review><open-access>"
"Is it acceptable to include a paper in the reference list but not cite it in text?","<citations><citation-style>"
"Should I reply to Editor of a journal after acceptance?","<journals><etiquette>"
"How can I force a journal to withdraw a paper?","<journals><withdraw>"
"How to quickly assess the legitimacy of a conference?","<conference><scams>"
"How to indicate obscurity in a translated quotation?","<translations><quotation>"
"PhD in autonomous underwater robots","<phd><career-path>"
"If I define acronyms in the abstract, should I define them again in the rest of the paper?","<publications><writing-style>"
"Issue with IEEE explore: accepted with caution","<conference><ieee>"
"PhD Rejections - What to do?","<graduate-admissions>"
"Can people refer to me as an MD in my recommendation letter if I have already passed my professional exam but my degree is still in process?","<recommendation-letter><medicine>"
"How to cite Kindle books/ebooks when no fixed page numbers are available?","<citations><thesis><citation-style><technology>"
"How to tell an over-confident student they still have a lot to learn?","<teaching>"
"PhD without previous academic degree: truth or myth?","<phd><graduate-admissions>"
"Is there a Plain English dictionary/glossary for education terminology","<teaching><mathematics><education>"
"How many graduate-level courses should one take to maximize chances of getting into graduate school? (PhD)","<graduate-school><graduate-admissions><computer-science><mathematics><engineering>"
"How to prevent students from having an unfair advantage on exams, when they are held on different days?","<exams>"
"Benefits of doing Part III at Cambridge (Pure Math) for US PhD applications","<graduate-admissions><masters>"
"How can I transition from industry to academia without having a college degree?","<job><industry><degree>"
"Good slide design for teaching?","<teaching><presentation><slides>"
"Why would a journal accept my previous paper for publication, but reject latest manuscript due to being ""outside of the journal's scope?""","<publications><peer-review><rejection>"
"What should a faculty member outside of the US do to move to a top-tiered American university?","<job><job-search><united-states>"
"Should I learn to use LaTeX to write up a History Masters Thesis?","<thesis><masters><writing><latex><formatting>"
"How can a proof question be asked online?","<exams>"
"Evaluating and negotiating a start-up package","<job-search><job><tenure-track><negotiation>"
"What would I do if an editor didn't publish my manuscript?","<publications><conference><books>"
"Discussion section: Rough calculation to explain unexpected results","<thesis>"
"Is it wise to ask a PhD supervisor about the quality of my work?","<phd><graduate-school><thesis><advisor>"
"Why would the editor in chief add a new reviewer after the first round of revision?","<publications><journals><peer-review>"
"How can I explain my grades?","<phd><masters><grades>"
"Additional pre-tenure review requested","<tenure-track>"
"Taking an academic pseudonym?","<personal-name>"
"Where to publish (recreational) mathematics without a PhD?","<publications><mathematics>"
"How does Stephen Hawking conduct his research?","<research-process><academic-life><health-issues><disability>"
"Etiquette question: is there such a thing as accepting an offer 'too early'?","<graduate-admissions><etiquette>"
"Has a journal ever switched between being a predatory journal and a reputable one?","<journals><disreputable-publishers>"
"""Last updated..."" on a CV?","<cv>"
"Can/should one put a copyright notice on one's CV or resume? Why/why not?","<cv><copyright>"
"Is there an RSS feed for academic jobs published on Euraxess?","<job-search><europe>"
"My former prof switched university and now I can't ask him in person for a LOR - should I try to see him?","<phd><graduate-admissions><graduate-school><recommendation-letter><professors>"
"Unrealistic demands for minor revisions","<peer-review>"
"Are paper revision services worthwhile?","<publications><peer-review>"
"Language of reference entries for sources in a foreign language","<citations>"
"The Curious Case of Disappearing Funds","<funding><management><marie-curie>"
"My supervisor misjudges my knowledge","<interpersonal-issues><supervision><communication>"
"All my papers have alphabetical author lists, but an award application asks for author lists to judge contribution","<cv><authorship>"
"Has there ever been a strike of peer reviewers?","<peer-review><publishers>"
"How valuable/impressive is a review article written by an undergraduate?","<graduate-admissions><review-articles>"
"Finalist for fellowship at prospective grad school. Does this mean I'm admitted?","<graduate-admissions>"
"Do professors from different universities (but in the same field) contact each other about the students who applied to their programs?","<phd><graduate-admissions><application>"
"How are reference letters for postdocs submitted?","<etiquette><job-search><postdocs><recommendation-letter>"
"Fraternity/Sorority and Graduate Application","<graduate-admissions><graduate-school><application><undergraduate><academic-life>"
"How to deal with a nosy fellow graduate student?","<graduate-school><interpersonal-issues><workplace>"
"Recommendation letters for REU from grad student","<recommendation-letter><research-undergraduate>"
"Is it really necessary to have letterhead for recommendation letter from employer to apply for US universities?","<recommendation-letter>"
"Learn to write scientific papers in medicine","<writing><writing-style><medicine><paperwork>"
"Maintaining a conference advertisement list","<conference><email><announcements>"
"What does being acknowledged in a medical journal imply?","<citations><ethics><acknowledgement><medicine>"
"Is ethical approval needed for online studies?","<ethics><survey-research><irb>"
"If I took electives from another program during my BSc and MSc, how should I list it on my CV?","<masters><mathematics><computer-science><cv><bachelor>"
"Can I edit my name on a submitted paper if I changed my name during the review process?","<publications><authorship><personal-name>"
"How do I write a cover letter for a journal that has a double blind review process when I need to reference my previous conference paper?","<journals><peer-review><anonymity><extended-paper>"
"Should I include a patent in my cumulative PhD thesis?","<publications><thesis><patents>"
"How to protect the timeline of my project when the supervisor is not willing to negotiate anything?","<phd><advisor><international-students><projects>"
"Harvard citation of original journals but accessed online?","<citations><journals>"
"ppt presentation for postdoc position interview","<postdocs><cv><interview>"
"When to Allow Makeup Exams","<exams>"
"How to extend and convert a conference paper into a journal submission?","<publications><writing><paper-submission>"
"Time to Meet a Milestone","<training>"
"Job applications reviewed ""until the position is filled"" (i.e. soft deadline): What does that really mean?","<application><job-search>"
"How to acknowledge contributions of anonymous referee in new paper?","<ethics><intellectual-property><acknowledgement><peer-review>"
"Found a major flaw in paper from home university – to which I would like to return","<physics><errors-erratum><networking>"
"I hate taking lectures, can I still survive in academia?","<graduate-school><teaching><professors><undergraduate>"
"Overlap between individual parts of BMBF funding proposals (Germany)?","<funding><germany>"
"Reviews are in but incomplete. Is it preferable to send manuscript for revision, or wait till complete?","<journals><peer-review><editors>"
"Mistake In an Email to Professor that is already sent out","<professors><email>"
"Negotiating 1-year delay to my Assistant Professor Offer","<career-path><job><negotiation>"
"How do I phrase (in my thesis) that results in an important study are wrong?","<thesis><etiquette><writing-style><errors-erratum>"
"Lost citations on Scholar","<citations><google-scholar>"
"Identical projects by students at two different colleges: still plagiarism?","<university><plagiarism>"
"Preprint Best Practices in Computer Science","<computer-science><preprint>"
"Was forced out of PhD for academic/health reasons, need advice on what to do next","<phd><graduate-admissions><mathematics><health-issues><expulsion>"
"Is writing short proofs inline bad form?","<mathematics><writing><writing-style>"
"Advisor promises letter of recommendation, but hasn't produced letter","<advisor><recommendation-letter>"
"Should/Can I retract a paper that has fatal math error after this paper has been accepted, presented, and released in the proceeding?","<publications><conference><computer-science><errors-erratum><retraction>"
"Negotiating PhD stipend","<phd><united-states><salary><negotiation>"
"Should I ask my co-author before I upload an article (that he already told me is okay to publish) to arXiv?","<publications><paper-submission><arxiv><preprint>"
"How much of a maths background is necessary for a PhD in Software Engineering?","<undergraduate><academic-life>"
"How to write a methodology chapter in a masters thesis","<thesis><masters><writing><methodology>"
"Quotation/reference manager for print books","<citations><software><reading><reference-managers><quotation>"
"Are control theorists considered mathematicians?","<mathematics><electrical-engineering>"
"How to cite this quote ""The whole is other than the sum of its parts"" in an article","<publications><citations><quotation>"
"Planning a course: lecture-by-lecture or topic-by-topic?","<teaching>"
"I applied for one program, but I still want to apply for other schools","<graduate-admissions><graduate-school>"
"What is considered a good GPA in a master's program?","<masters><grades>"
"How can I carefully find out if a professor's work is well-respected within the department?","<phd><advisor>"
"Writing two papers on two different topics with the same data = two protocols?","<publications>"
"What makes a journal scientific?","<publications><publishers><terminology><disreputable-publishers>"
"Where to get statistics about papers mentioning specific keywords?","<publications><research-process><data><statistics><databases>"
"Is it ethical to submit the final version of a paper after acceptance when coauthor refuses to agree to submission?","<publications><ethics><authorship><withdraw>"
"What makes a stellar undergraduate thesis?","<thesis><mathematics><undergraduate><research-undergraduate>"
"How do I turn the acceptance offer down gently?","<graduate-admissions><graduate-school>"
"In a manuscript, how do you know when you need to source the brand and location for materials?","<publications><writing>"
"Updated title of arxiv not recognised by Google Scholar?","<arxiv><google-scholar>"
"What is arXiv.org for? Should I upload my unpublished, but submitted manuscripts there?","<paper-submission><arxiv><preprint><online-publication>"
"As a TA, how should I address the professor's difficult curriculum?","<teaching-assistant>"
"Employer contributions deducted from quoted salary—is this normal?","<postdocs><salary><canada>"
"Does wearing a university t-shirt imply that the wearer is affiliated with the university?","<ethics><etiquette><university><outward-appearance>"
"Professor doesn't tell TAs what should be on exams until the day of the exam","<teaching-assistant>"
"Undergraduate and Masters degrees in the UK before PhD. Why do they last so little time?","<phd><graduate-admissions>"
"Difference between HS & college math teaching","<teaching><interview>"
"Is there any ethical issue which prevents me from paying high quality authors monetary compensation, to agree to write papers with me?","<publications><ethics><authorship>"
"What power do student councils typically hold? And what role do they have?","<students><governance>"
"Is it ethical to host ads on an institute provided homepage?","<ethics><website>"
"For a professor in the US, How important is one's relationship with the dean?","<united-states><faculty-application><administration>"
"How do you validate a scientific paper that uses a non-public cell/animal line?","<peer-review><open-science><biology><reproducible-research><validation>"
"How to deal with an author who worked on an analysis that never made it into the paper?","<authorship><collaboration>"
"What to enter for ""current situation"" in PhD application if one is unemployed","<phd><application>"
"research statement for assistant professorship (W1, pure mathematics in Germany)","<mathematics><statement-of-purpose><faculty-application><germany>"
"There is a language/cultural barrier between me and my supervisor, what can I do to improve this situation?","<language>"
"Quotations and references in introductions to novels","<publications><introduction>"
"Is it OK to refuse to cite paywalled papers?","<citations><peer-review><open-access>"
"Updating Paper Status after Applying to Graduate School","<publications><graduate-admissions>"
"Is it a good practice to point out errors (politely) in a previously published paper in a review response","<peer-review><errors-erratum>"
"Can I use an accented Chinese name when publishing a paper in academia?","<publications><personal-name>"
"If the name I used on the publication is different from my legal name, which one should I use in the copyright form?","<publications><copyright><personal-name>"
"How do I politely ask a convenor to not publish my name on the conference website?","<etiquette><conference><presentation><website><privacy>"
"How can I get my name removed from the acknowledgments of a published paper?","<publications><acknowledgement>"
"Is it common for people in academia to experience prolonged lack of sleep and how to deal with it?","<academic-life><working-time><health-issues><work-life-balance>"
"How to find exercise problems as a graduate student?","<research-process><graduate-school><exams><homework><learning>"
"seeking reimbursement after faculty interview","<interview>"
"Should I still submit a manuscript to a journal if a member of the editorial board is advancing a competing theory that is incompatible with my work?","<publications><journals><peer-review><editors><conflict-of-interest>"
"Should I ask my teacher before using speech-to-text software?","<etiquette>"
"Does a chapter published in a book fit as part of a paper-based dissertation?","<publications><thesis><books><all-but-dissertation>"
"Vancouver style citation and multiple sentences","<citations><citation-style>"
"Should I include a paper published in a non English language in my CV?","<publications><cv>"
"Under which title in CV should I list a paper accepted in a conference?","<publications><conference><cv>"
"Writing a thesis acknowledgement: should I address the person as ""you"" or use 3rd person?","<thesis><writing><writing-style><acknowledgement>"
"Is it common that you can't finish the exam questions during PhD study?","<phd><exams>"
"Ethics on shortening project in grant application to raise chances of success","<phd><application><funding>"
"Master's degree vs. Master's degree without thesis","<phd><thesis><masters><job-search>"
"Continuum from collaboration on homework to copying","<collaboration><grading><cheating><homework>"
"How do postdoc proposal and PhD proposal differ?","<thesis><application><postdocs>"
"When applying for a new job or fellowship, how to protect your ideas from being stolen by the lab you are applying to?","<ethics><application><research-misconduct>"
"Not citing code libraries used for paper","<publications><citations><software>"
"How to do a flawless and natural presentation?","<presentation>"
"How to stop feeling guilty about unfinished work?","<phd><research-process><graduate-school><academic-life><emotional-responses>"
"Should I put my h-index on my CV?","<job-search><cv><bibliometrics>"
"How can an undergrad from a country with little 'international' research improve his chances of being a ""good fit"" for a top PhD program?","<phd><publications><graduate-admissions><research-undergraduate><engineering>"
"Is first authorship a big deal (in terms of highlighting it on CV, etc.)?","<publications><authorship><research-undergraduate><physics>"
"How to fix a mistake in an accepted paper?","<publications><paper-submission><errors-erratum><proofreading>"
"Editor-in-chief sent an email to resubmit my manuscript","<publications><research-process><journals><peer-review>"
"Is source code provided in the appendix of a thesis copyrighted? [US]","<phd><thesis><copyright><code>"
"Academic year awards - best thesis, most promising student, significant contributions to the field, etc","<research-process><cv><awards>"
"Is it legal to discuss exercise problems and solutions for a textbook?","<books><legal-issues><website>"
"The variance of peer-review types across research disciplines","<publications><peer-review>"
"Academics with ADHD or autism: What workplace accommodations have helped you?","<disability>"
"How to track the papers that cited one specific paper","<citations>"
"Are there apart from single, double-blind... review other common categories focusing choice/number of reviewers","<publications><peer-review><academic-history>"
"Do German universities internally track the scientific output of single work groups/professors and with which internal/external goals?","<germany><administration><evaluation>"
"Student asking too many questions without trying themself","<students>"
"Cons of putting accepted paper on arXiv?","<publications><arxiv>"
"Is the ETH Zurich part of the University of Zurich?","<university><switzerland>"
"What questions should I ask when I visit labs for potential post-doc employment?","<postdocs><interview><visiting>"
"Are you allowed to copy text from your Master's thesis into your PhD thesis?","<phd><thesis><masters><university><plagiarism>"
"what does [citation] mean in google scholar search results?","<google-scholar>"
"In a PhD dissertation, can one copy the structure of the acknowledgment section from their own or from someone else's prior work?","<thesis><writing><plagiarism><acknowledgement><self-plagiarism>"
"Reputation of university versus quality of work for research assistantship","<university><research-assistantship><reputation>"
"How to answer questions *honestly* about some professors from Visit Days students?","<visiting>"
"How much time should I spend to prepare to teach a class?","<teaching>"
"Are PhD students allowed to use funding for a custom office setup?","<funding>"
"Is publishing a journal article covering failed attempts a good idea?","<research-process><journals><publications>"
"Is it wrong to leave Ph.D program after MS?","<phd><masters>"
"Master thesis: should I say that some results are a novelty in the field?","<thesis><masters>"
"KAU is accused of hiring well-known professors to boost university rankings by adding affiliation. Is it ethical to accept this kind of offer?","<ethics><affiliation><ranking><research-misconduct>"
"What is behind the ""Indian Undergrad Research Experience""-spam?","<research-undergraduate><email><internship><visiting><india>"
"How to represent and cite a patent using BibTeX?","<citations><patents><bibtex>"
"If you work at a university and take courses, is the degree the same?","<cv><coursework><administration>"
"How are TT candidates measured with different number of postdoc years?","<mathematics><job-search><tenure-track>"
"When applying for a phd, does a hiring committee cares about winning in various programming/data-mining contests?","<graduate-admissions><application><computer-science>"
"What are the benefits of PhD students working on projects where they won't be first-author?","<phd><graduate-school><thesis><authorship>"
"Big switch of field (from synthetic biology to cosmology) of research from PhD to postdoc?","<postdocs><changing-fields>"
"What is the best course of action when approached by predatory publishers?","<publishers><disreputable-publishers><spam>"
"What are ""all the rights and privileges pertaining thereto""?","<degree>"
"Funding problem - salary scale - CNRS","<funding><postdocs>"
"Acknowledgments in google scholar citations","<bibliometrics>"
"Stating surprise about another researcher in my talk","<etiquette><presentation>"
"Can a cousin write a recommendation letter for graduate school?","<graduate-admissions><graduate-school><recommendation-letter>"
"To what extent might a non-faculty staff member expect -- or demand -- academic freedom?","<academic-freedom>"
"Considering a second degree to be a patent bar eligible lawyer--masters or bachelor?","<masters><second-degree>"
"Is generic ""thank you"" email a waste of time in academia?","<graduate-school><etiquette><professors><email>"
"What does the path to professorship in maths and computer science look like?","<phd><career-path><postdocs>"
"How many PhD students are too many?","<phd><supervision>"
"Resolving dependency on a senior colleague before deadline","<collaboration><interpersonal-issues><deadlines><colleagues>"
"What are the best tips for developing a framework to write a (systematic) review paper?","<peer-review><literature-review><review-articles>"
"Is it common to cite conference papers in a PhD?","<phd><citations><thesis><conference>"
"How are trustees chosen?","<university><governance>"
"How to cite earlier work, discovered only at the end, that claims similar results to a recently completed project?","<citations><writing><preprint>"
"How to find possible donors?","<funding><university>"
"Should I define two essential terms in abstract?","<writing-style><abstract>"
"How to improve my capacity to follow my advisor's instructions during research?","<advisor><computer-science><supervision>"
"When is it okay to ask your advisor solution to a technical problem?","<advisor><academic-life>"
"How to quote a non-English quotation in dissertation?","<thesis><writing-style><language><quotation>"
"How would one fail a master thesis defense?","<thesis><masters><defense>"
